Income,Age,Dependents,Loan_Repayment,Eating_Out,Entertainment,Healthcare,Rent,Groceries,Disposable_Income,Desired_Savings,probabilidade_risco,classificacao_binaria,nivel_risco
64838.417157568656,44,2,0.0,2755.418085628988,1316.026673991727,2289.1839776492234,19451.5251472706,9723.590043109702,12397.145043297469,7082.785359082061,0.04,0,Baixo
41738.42315779588,47,3,0.0,1748.452430794859,939.954781581157,1407.5291389052732,6260.763473669382,6209.739094610865,14741.150491641009,4801.07613230072,0.0,0,Baixo
57907.41891732699,58,3,11236.925060224909,1566.828465318967,2176.5684749881816,2004.1727561305447,11581.4837834654,6049.114781299716,9159.558121649672,5895.201449249045,0.97,1,Alto
136815.28997765883,37,1,0.0,6821.496227071393,4110.414146845438,4469.731812519857,20522.293496648825,15328.208634787925,48224.04386426105,26582.452050601667,0.01,0,Baixo
24652.71136245552,18,3,2873.798739985803,839.0677456440342,1078.7351561196538,1131.8433099444976,3697.906704368327,3426.360790377323,5205.248745766319,2439.2228346928277,0.3,0,Médio
16415.21174210475,52,4,0.0,519.0374580348159,656.6319469505157,726.5614704704176,3283.0423484209505,2161.1766088511304,4628.379592061647,1378.190844287206,0.01,0,Baixo
14725.575882805526,60,0,0.0,422.5314506163488,383.2844400716138,475.8182616887228,2208.8363824208286,1530.223710550726,6629.3541103345215,1429.561274177079,0.0,0,Baixo
15619.953284996349,41,0,0.0,665.9322540566686,415.7876139346842,481.8715184187182,3123.990656999269,1600.9012105242557,6555.004342656985,1497.373448713244,0.0,0,Baixo
28205.4723513678,42,3,2901.2251511343734,621.1943515478406,1235.6379056376884,1292.2502834568695,4230.82085270517,3052.967269749136,6795.335947543554,1692.0139009974666,0.04,0,Baixo
39413.91637844296,57,2,0.0,1890.3736620410268,1571.6693693638058,1883.1570942207072,11824.174913532888,4794.882741741519,8487.982607469508,3687.563990310274,0.1,0,Baixo
37432.90090783165,29,4,0.0,1165.7962496809057,1142.5074607820395,1237.1124941075857,11229.870272349495,5362.5595918973,6351.625264916536,3214.0841242073434,0.02,0,Baixo
58145.23782202365,28,3,0.0,2814.731387807287,2779.030393571436,2404.6569937893946,17443.571346607096,6896.813668494041,10621.248845956878,6966.197139298558,0.95,1,Alto
30313.673918754943,47,4,0.0,1220.5970281783514,958.7582166947516,1249.431392336734,9094.102175626484,3461.750039810668,5996.000896575068,2646.729555327751,0.02,0,Baixo
95968.944408596,30,2,0.0,3572.355109415715,2220.871188751428,3976.889965079378,19193.7888817192,11034.906162126794,32940.101564974764,13647.062888353468,0.0,0,Baixo
24275.604476737608,64,4,1672.79161856488,1123.7765741521691,637.9299838120585,753.6537700521474,7282.681343021282,3189.8544735143205,3840.287845253712,1279.0904713996736,0.08,0,Baixo
264365.5263268633,42,4,0.0,12301.378405548792,7328.982041185229,7984.913224518407,79309.657898059,31318.60346719058,53503.730969709926,53503.730969709926,0.06,0,Baixo
49488.05166210642,42,4,3710.838890848116,2011.3409163193617,2402.2549786074965,1923.023043488635,14846.415498631926,6077.245486393542,4640.644200096212,4640.644200096212,0.8,1,Alto
15111.73110445011,34,0,0.0,399.9439618041895,513.2793593086033,457.2127452785508,3022.346220890022,1819.3112508134843,6625.92215779174,1370.9252916661785,0.0,0,Baixo
12736.64642076484,29,2,0.0,284.01733933894417,503.98068381863294,567.570384035447,3820.993926229452,1518.4370642127224,2596.69623865274,643.1834671009922,0.01,0,Baixo
44131.56622687866,28,0,7116.60155560305,1797.2871848408993,1065.537511907712,1382.8783426778796,8826.313245375733,4775.915653204201,12277.67213830968,5062.872900350492,0.07,0,Baixo
25088.941049298373,27,1,0.0,1011.7684710916888,893.1567438496369,821.8389012832661,7526.682314789512,3669.8407478827457,4324.882432331331,2108.408342167811,0.05,0,Baixo
53111.72836037828,34,3,4260.112248837616,2450.928976761076,2426.490079744868,2383.70898068035,10622.345672075657,5671.594207508874,10313.681965907548,7064.721550005254,0.75,1,Alto
43806.730997652885,62,0,3366.649727700922,1758.9099123329995,877.3755353482968,2088.700303875737,13142.019299295864,5675.972153443261,9102.154292733663,6028.841341894539,0.07,0,Baixo
28302.050321184077,33,4,0.0,613.5525806391665,1168.3414538471782,963.2806903463576,8490.61509635522,2914.3970442959903,6850.658311474177,2220.689791986876,0.01,0,Baixo
15237.544377760249,37,1,0.0,636.6520458634345,672.1188089562368,722.2836761043083,3047.5088755520496,1661.7985750013318,4271.346232474942,1238.806652805787,0.0,0,Baixo
8929.135680564452,22,2,878.0468310123049,261.42058935663187,186.13277233065216,291.3885199782624,1339.3703520846675,1039.0568853117009,2804.85994931362,623.8588043265928,0.0,0,Baixo
20988.72565551974,58,2,3924.894846521365,473.1373769359264,692.049040329439,957.47541740205,4197.745131103948,2305.022084552061,3610.4291634418696,2029.749932532391,0.88,1,Alto
59520.23966348219,49,0,0.0,2933.550423945081,1960.781485165889,1970.481462233509,8928.03594952233,7094.017700141536,26609.130341820608,6396.775255755721,0.02,0,Baixo
35604.51219818663,44,4,0.0,1742.614539188366,1654.718354796627,1132.992444061362,7120.902439637327,4795.292825653552,9546.315174918656,3405.6899115282376,0.01,0,Baixo
11074.070212613857,21,4,1532.7053659503542,547.8186179859216,353.9143415758103,466.1564564496198,2214.814042522772,1465.9768347530603,1819.2190338912203,641.0002857802467,0.25,0,Baixo
34458.03208843775,58,2,5728.816620922946,891.3025518431962,1568.078427475259,1353.4646500108142,5168.704813265663,4392.624918000218,7093.660397262676,3367.733069543027,0.29,0,Baixo
40831.39559789478,24,4,0.0,1188.7803307742995,1083.6095592432273,1640.030395124624,8166.279119578956,4702.550125211104,13550.558394092212,5357.498469854201,0.0,0,Baixo
14792.368896614018,63,3,0.0,732.9362807782826,302.6186607598193,652.8330934224673,4437.710668984205,2104.3156862143064,2718.308205509482,1052.465408600011,0.03,0,Baixo
33925.85697999153,31,0,0.0,1348.7218727255058,982.6945514976796,1347.909840939101,5088.878546998729,4849.247710732905,14010.533195287611,2441.993162735789,0.01,0,Baixo
31430.047321341564,56,0,0.0,978.680086809407,1486.218217290714,1464.795163437234,9429.01419640247,3488.347833685688,9857.875285135182,2592.952273564156,0.01,0,Baixo
12022.995929071622,41,4,0.0,457.7384167304277,349.4824048459466,483.8385209502902,2404.5991858143243,1784.2976452120383,2969.0834315270517,1000.6515297607918,0.0,0,Baixo
39941.95478944254,35,2,6304.240298763679,1842.686051779475,1097.4887877210838,1256.0385406671085,11982.586436832762,4321.930056716235,1441.77748754395,1441.77748754395,1.0,1,Alto
46984.84029457819,55,3,0.0,1954.4440334619944,1039.4112184925848,1438.1848369152876,14095.452088373457,5305.98521027182,11078.225870625089,6842.7684007203725,0.02,0,Baixo
71352.92771320956,56,3,13734.212236228052,2068.70369824882,2003.66641818794,2952.063066880661,14270.585542641911,9730.26580576243,4595.961525113758,4595.961525113758,1.0,1,Alto
69702.69782720495,57,3,10703.581623855083,1621.544806477989,1437.2284234378285,2700.83375430952,20910.80934816148,9489.233078999943,5582.241432420284,5582.241432420284,0.88,1,Alto
9964.82993509134,18,1,0.0,386.2353410675676,238.02281070114265,340.31714890928043,1494.724490263701,1114.147987203065,4100.828261138765,971.1457396214976,0.0,0,Baixo
14167.312149665224,34,4,974.4849700119596,295.2464971946093,645.7539643710879,455.1315079952989,2833.462429933045,1784.3170511192443,3302.0502019668584,1204.106080244523,0.01,0,Baixo
45296.31105139688,43,3,3637.914157886085,954.9902006173586,1614.6911580252788,1757.294926535437,9059.262210279376,4590.369590750496,12870.127937348543,6403.1509596193455,0.02,0,Baixo
45251.0621315962,39,4,7033.218900494891,1513.9895733127312,1694.955556236847,1687.1053844926732,9050.21242631924,5826.377075737653,6199.085432698856,5558.144907157782,1.0,1,Alto
45296.76108507111,56,2,0.0,1897.841506304026,1281.594293836758,1555.0194598182516,9059.352217014222,6624.168717193018,11610.77893181036,5778.467861155565,0.0,0,Baixo
654180.0204363137,35,2,53807.67281747064,19972.859373723302,30092.058361266725,25048.72127859681,130836.00408726274,71195.17937853611,137816.16886603448,137816.16886603448,0.51,1,Médio
47366.24244236168,55,2,8241.77312339747,960.764332808025,1288.303607283356,2316.6757900696543,9473.248488472336,4770.989131228933,6526.093666160181,5396.261408555306,1.0,1,Alto
74414.43142584502,45,1,0.0,3668.1400645565054,1575.2011533075954,3196.777584790548,11162.164713876751,10345.10907697956,25437.866875868305,9122.676372960064,0.0,0,Baixo
64353.98071209732,38,2,0.0,1838.3888662215136,1830.255382686127,1964.0254162502936,9653.097106814595,9473.275158464196,25183.420587074725,8756.325527108922,0.0,0,Baixo
50517.0237132164,55,4,9191.571419163412,2275.023697664601,2439.4753497037154,2311.647534477756,15155.107113964918,5748.272154458997,592.5160057407993,592.5160057407993,0.99,1,Alto
23312.32022741816,50,0,0.0,889.1953459660964,597.3047939568512,794.9925002326665,3496.848034112724,3366.653800978022,10494.656416437689,1172.920693009944,0.01,0,Baixo
55057.20623520818,47,0,6175.158920297748,1816.0750485332944,2450.120385811651,2078.2665922448364,11011.441247041636,6759.500030091532,15482.5918383791,5962.714043285661,0.05,0,Baixo
16166.435497220573,59,4,1735.459434415955,516.6484188222178,654.1815692830764,789.5225673083219,2424.965324583085,2256.416105629868,3214.3799673000467,1608.6960744761805,0.36,0,Médio
24822.30133005732,25,0,0.0,1077.549061094615,1225.5657468756533,839.5202391712036,4964.460266011464,2856.560014279821,9128.981542385896,1412.782992098642,0.03,0,Baixo
20346.45191058047,47,3,1385.9351416853476,665.4673560207488,769.3279881318341,971.1869101300432,4069.290382116094,2979.945813517469,4802.418928995621,1744.6757750375812,0.01,0,Baixo
32030.76006650917,56,0,0.0,1246.721796335116,1086.7043783524566,1144.3267641200428,9609.228019952752,3318.5725459796445,8676.039542182389,2745.4444245164145,0.01,0,Baixo
191124.34458604935,26,1,0.0,7509.468003583553,4391.767165479143,8101.290599640998,38224.86891720988,27502.856678688742,58532.02384302663,44883.204874831805,0.03,0,Baixo
6735.454073693646,50,2,1284.267739951448,213.4076086507756,271.20255723226177,220.4955911552514,1347.0908147387293,786.4216037270971,859.358994772313,409.78247458098207,0.94,1,Alto
51946.04241359216,60,0,0.0,1147.0125304671585,1400.9997898920174,2389.6223787279846,10389.208482718434,5206.080768068785,21633.087880716237,7492.429803938875,0.0,0,Baixo
8256.697463077475,46,0,0.0,186.0960953080172,214.2736315555976,260.65491116287467,1651.3394926154951,948.4289230216772,3532.7725914023586,793.5154651004979,0.0,0,Baixo
20566.26041293945,48,1,2530.986314642384,939.805062079362,557.3695747186927,923.303580760848,4113.252082587889,2890.7961764860543,3324.996072793463,1276.1248700959538,0.89,1,Alto
71690.47253696353,20,1,0.0,1885.0001721478409,1989.765385934888,2192.6055665138747,14338.094507392709,7512.694173380984,25303.426827279545,10301.14804340971,0.0,0,Baixo
31583.07566631053,55,0,4933.549276512974,1354.6928853712748,1388.344995651073,1484.9576609456526,4737.46134994658,4207.1388240394535,8318.803426350449,2427.021475423228,0.44,0,Médio
12667.017389487604,28,3,932.9536931002953,302.6102870547497,441.7967187812882,631.6050290511631,1900.0526084231408,1807.667581811154,3460.500029771738,1233.2677069408478,0.0,0,Baixo
16927.75215182775,22,0,0.0,817.8334927627918,789.8308109548524,690.5097430502652,3385.5504303655503,1954.3243193196445,5924.889372067708,1685.6328390526542,0.02,0,Baixo
51669.908983933325,48,3,0.0,1200.7305969956776,2372.6042733565005,2433.824007304769,7750.486347589998,6299.48654948975,20149.129726217117,6673.429541193585,0.0,0,Baixo
16724.991140337577,37,2,0.0,339.1967271539468,553.2183594080093,636.5529491403112,3344.998228067516,1682.7253469036193,5897.2863562322655,1549.4108545005604,0.01,0,Baixo
35671.93529114204,21,4,4670.6156891046585,1520.6873511312476,1070.6537062640143,1653.5913612328102,7134.387058228409,3954.658774043016,4949.372562262055,3472.4988903613416,0.91,1,Alto
31113.90587781184,25,2,0.0,1447.4125320245234,936.4431699471444,1464.7188485733702,9334.171763343553,3419.8057380597443,6527.323641236046,2259.8179537544133,0.01,0,Baixo
17812.79650130274,59,0,0.0,566.9716703062077,419.88391396628094,535.0396596441647,2671.9194751954105,2526.0776206763653,7795.773565921259,1363.0649924607003,0.0,0,Baixo
166726.15117408367,52,0,0.0,3477.7121943408297,6363.001300964475,7505.1343770547965,33345.230234816736,24109.88328581516,68537.91643358335,41005.888406917344,0.0,0,Baixo
49815.81976336856,30,3,8298.110015893657,2280.767964172507,1076.0390333161788,1606.086944247007,14944.745929010567,6322.109873867405,3755.029760511388,3755.029760511388,0.98,1,Alto
5936.283785995151,22,1,0.0,179.40587878715294,253.40154088492875,220.39609489383943,1187.2567571990303,766.4123704882505,1932.5802749701088,571.8417718189158,0.0,0,Baixo
34825.88156465479,57,3,0.0,1692.5264992310929,827.2033527409212,1420.6143204704456,6965.176312930958,3598.7664078254843,12502.993255400415,1863.869031206972,0.0,0,Baixo
17668.231737007143,36,1,0.0,774.791858631382,776.5778439573062,724.3239393975359,2650.2347605510718,2257.346542293218,6059.594509161399,1439.9967915392783,0.07,0,Baixo
59331.71876922738,35,1,8287.804037130218,2230.937663214586,2728.936383085978,2163.923629511286,11866.343753845476,6693.549453763285,10604.932832770755,7492.24561519007,0.98,1,Alto
15913.706643401702,50,1,0.0,654.1213478896627,488.3951903484252,613.4643222978353,3182.7413286803403,1895.1834031894575,5247.165139240389,1245.9063289547034,0.0,0,Baixo
27368.924528914893,21,1,2927.887653200872,1064.2722993177022,974.0984996427542,1146.994726494953,5473.784905782979,3378.00849502996,4773.7383790684,1399.8864281615747,0.22,0,Baixo
44933.66112483232,35,0,0.0,1864.168179441581,1188.8991688804688,2174.464805049856,8986.732224966463,5805.268962099138,16650.735171330005,5077.382236291969,0.0,0,Baixo
59967.4273312599,63,4,0.0,2141.8753137394774,2096.74372086133,2141.5755583909418,17990.22819937797,7536.758763471807,12950.401332602569,7847.028173245601,0.01,0,Baixo
11484.063090498408,41,4,0.0,433.1247217895561,414.8635646250058,424.8206083988599,2296.812618099682,1219.6252572040032,3688.908008393305,1105.615801991364,0.0,0,Baixo
22956.391466112516,60,2,0.0,788.8842853029095,506.68152467291446,720.5714567484715,3443.458719916877,2856.0284406112,8923.374166209243,2204.633895857788,0.0,0,Baixo
20516.739886083094,46,2,0.0,641.8411231046537,593.2866876094422,637.2703365227436,6155.021965824929,2336.134207641834,4235.265459072432,1106.7938991182882,0.0,0,Baixo
17788.1765103946,48,2,0.0,371.9459576608713,860.5205773390297,677.8614014857179,2668.2264765591904,2557.426369310976,5852.554134275282,1010.0690407426064,0.03,0,Baixo
123169.41604424076,45,3,0.0,2859.840434431035,4474.929744650938,4329.275186572418,24633.883208848158,13313.54768657677,41590.44075774629,26164.57976834768,0.0,0,Baixo
41478.81232305019,26,2,5899.907673257258,959.8907974229649,943.0599310283632,1251.6675804556105,12443.643696915056,5502.871875145923,1286.955137442259,1286.955137442259,0.99,1,Alto
62520.02711822475,43,2,0.0,2732.068676088093,2483.779846196729,2878.5843358442044,18756.008135467426,6507.214218065429,12528.05681945588,8608.594181181576,0.51,1,Médio
163845.2425413498,64,0,0.0,6663.474477911357,5321.595663671597,7183.435434583638,32769.04850826997,20945.938401491443,58996.61776870949,35924.596328092935,0.03,0,Baixo
68523.0092347403,19,2,0.0,1795.8945514676925,3005.422440440999,2778.379628561481,20556.90277042209,7661.369337765659,14172.09463101004,8247.6980232365,0.03,0,Baixo
8896.886720881444,23,4,1355.8919105890425,380.906127555989,379.3978826395341,417.91509942954775,2669.066016264433,971.976232424006,421.3580472460035,421.3580472460035,0.97,1,Alto
20364.844865494557,46,0,0.0,945.9333340498796,557.5157062934862,619.1034368532473,4072.968973098911,2279.2186714050586,7741.106573227866,1271.2366007435833,0.01,0,Baixo
82659.21406649388,43,1,0.0,2608.3457371136,2828.2117401751607,3990.469831531546,16531.842813298776,9655.610001522597,24998.4707227341,8831.811379755156,0.0,0,Baixo
17031.452967786576,45,3,0.0,660.8516635017621,641.2290704495606,828.1158244184385,3406.290593557316,2416.304308851093,4241.463488837511,855.9976357342136,0.02,0,Baixo
42787.79610433785,24,0,5368.508410292355,1588.148551674436,1850.3021106923795,1433.7230573020108,12836.338831301357,4943.597159910289,6705.417366661881,5302.139191897384,0.83,1,Alto
55751.51720479046,51,0,9940.862717592978,2655.3742862358995,1772.1830415244792,1942.1852861883888,16725.455161437138,8324.70136953353,5813.614129244488,5813.614129244488,0.98,1,Alto
14291.329209839168,62,4,0.0,636.6719558366427,481.5995419751313,550.4583055389284,2858.2658419678337,1435.3000356900914,4839.452236548561,888.8215305048686,0.0,0,Baixo
28604.87325416385,27,2,0.0,665.4995132482131,709.0365182202303,1129.213010590592,5720.97465083277,4035.713411824383,9574.59586824204,1809.147949370146,0.0,0,Baixo
2243.8283898101186,58,1,270.6687852301438,112.11145838784488,45.42146875449333,96.20177115011766,448.7656779620237,241.45703788782805,538.7347371976839,197.07037695159565,0.13,0,Baixo
13219.42407228852,57,4,0.0,623.1069737891194,602.0414675989006,432.2986547648074,2643.884814457704,1831.312011798262,4131.344848251818,775.110711975842,0.6,1,Alto
